theta,emf a,emf b,emf c
radian,volt,volt,volt
0.1559789745926464,108.94644321618539,90.5015093757788,-173.25713830238453
0.1572368695490387,107.94184048717663,91.61796202185525,-173.31658464314722
0.158494764505431,106.92797949046957,92.7305151898648,-173.36957399702814
0.15975265946182332,105.90498412594252,93.83882330593512,-173.41578145743316
0.16101055441821563,104.87303639452558,94.94250538392625,-173.4549206555207
0.16226844937460794,103.8323727899444,96.04115230764371,-173.4867468802814
0.16352634433100025,102.78327967687584,97.1343346247231,-173.51105973177613
0.16478423928739255,101.72608774618051,98.22161071069706,-173.52770528521683
0.16604213424378486,100.66116565347444,99.30253515517855,-173.5365777479212
0.16730002920017717,99.58891296100671,100.37666721798017,-173.53762059552676
0.16855792415656948,98.50975251438999,101.44357920142843,-173.53082717819674
0.16981581911296179,97.42412239501927,102.50286458616242,-173.51624079189804
0.1710737140693541,96.33246759586217,103.55414578133582,-173.4939542141737
0.1723316090257464,95.2352315726181,104.59708134632302,-173.4641087081746
0.17358950398213874,94.13284782396755,105.6313725496807,-173.42689250306083
0.17484739893853105,93.02573165375871,106.6567691421035,-173.38253876323145
0.17610529389492335,91.91427226453682,107.67307423327135,-173.33132306319249
0.17736318885131566,90.79882532588744,108.68014817760313,-173.2735603892242
0.17862108380770797,89.67970615276184,109.67791139076759,-173.20960169334649
0.17987897876410028,88.55718361842331,110.66634603708317,-173.13983002939418
0.18113687372049259,87.43147491410109,111.64549654735862,-173.0646563052801
0.1823947686768849,86.3027412530744,112.61546894696816,-172.98451468971143
0.1836526636332772,85.17108460099011,113.57642899467405,-172.89985771570358
0.1849105585896695,84.03654549701157,114.52859915355849,-172.81115112715867
0.18616845354606182,82.89910201219601,115.4722544360499,-172.71886851849607
0.18742634850245413,81.75866987260598,116.40771718506883,-172.62348582078164
0.18868424345884643,80.61510375539045,117.33535087243591,-172.525475690943
0.18994213841523874,79.46819974673544,118.25555301353647,-172.42530186341023
0.19120003337163105,78.31769893149418,119.16874731351977,-172.32341352582353
0.19245792832802336,77.16329206577048,120.07537517472578,-172.2202397822218
0.19371582328441567,76.0046252660322,120.97588670733178,-172.11618426831083
0.19497371824080797,74.8413066317536,121.87073139515928,-172.0116199839301
0.1962316131972003,73.67291370337612,122.76034857600328,-171.90688440763924
0.19748950815359262,72.49900164376626,123.6451579005913,-171.80227495736312
0.19874740310998493,71.31911201953538,124.52554993625711,-171.69804485922887
0.20000529806637724,70.13278204873839,125.40187708056557,-171.59439948405668
0.20126319302276954,68.93955417371987,126.27444494645833,-171.49149320740202
0.20252108797916185,67.73898581233243,127.14350437403971,-171.38942684458266
0.20377898293555416,66.53065913746784,128.00924421499434,-171.2882457067554
0.20503687789194647,65.31419073385703,128.87178502395204,-171.18793831786286
0.20629477284833878,64.08924098239055,129.73117377708556,-171.08843582518
0.20755266780473108,62.85552302575416,130.58737972206578,-170.98961212830682
0.2088105627611234,61.61281117487837,131.44029144546712,-170.8912847428597
0.2100684577175157,60.36094862346658,132.2897152241204,-170.7932164058843
0.211326352673908,59.0998543475488,133.13537470606482,-170.69511742027083
0.21258424763030032,57.829529078445766,133.9769119450136,-170.59664872530408
0.21384214258669262,56.550060250532006,134.81388978997538,-170.49742567007962
0.21510003754308493,55.26162583955004,135.6457956092473,-170.397022456003
0.21635793249947724,53.96449702272117,136.47204630579142,-170.2949772041229
0.21761582745586955,52.65903960829128,137.29199455939795,-170.19079759280748
0.21887372241226188,51.34571419919071,138.1049362103999,-170.08396700142129
0.2201316173686542,50.025075072927315,138.9101186803816,-169.97395108637753
0.2213895123250465,48.697767777419905,139.70675030764426,-169.8602047074042
0.2226474072814388,47.364525459966124,140.49401045946604,-169.74217911423776
0.22390530223783112,46.026163963681505,141.27106026968795,-169.6193292974148
0.22516319719422342,44.68357574231474,142.0370538390944,-169.49112140150953
0.22642109215061573,43.33772266011719,142.79114972764515,-169.3570400952162
0.22767898710700804,41.989627758218944,143.53252256198525,-169.21659579020107
0.22893688206340035,40.640366082557854,144.2603745789139,-169.06933159976077
0.23019477701979266,39.29105468065089,144.97394692568707,-168.91482992909067
0.23145267197618496,37.9428418852536,145.6725305411523,-168.75271859143345
0.23271056693257727,36.596896012099805,146.35547644772424,-168.58267634857506
0.23396846188896958,35.25439360635701,147.0222052930009,-168.40443778006593
0.2352263568453619,33.916507378104704,147.67221599125415,-168.21779739313487
0.2364842518017542,32.584393970994526,148.30509332890222,-168.0226128944631
0.2377421467581465,31.259181710269964,148.92051441416416,-167.8188075556977
0.2390000417145388,29.94195847650389,149.51825386913117,-167.60637161668166
0.24025793667093112,28.633759849791673,150.09818768216522,-167.38536268369663
0.24151583162732343,27.335557665758483,150.66029565952715,-167.1559050943891
0.24277372658371577,26.048249119674452,151.2046624370868,-166.91818823625405
0.24403162154010807,24.772646548311492,151.73147703551686,-166.67246382137938
0.24528951649650038,23.50946801102073,152.24103096514477,-166.41904213634177
0.2465474114528927,22.259328781990398,152.73371490925064,-166.15828730245457
0.247805306409285,21.022733854883857,153.21001403668825,-165.89061159771998
0.2490632013656773,19.800071549210866,153.67050201590618,-165.61646890757095
0.2503210963220696,18.59160829499984,154.11583382240505,-165.33634738652205
0.2515789912784619,17.397484658779334,154.54673745007432,-165.05076142693048
0.25283688623485423,16.217712659704322,154.96400465339823,-164.7602430439295
0.25409478119124657,15.052174410049988,155.36848086195894,-164.46533279700472
0.25535267614763885,13.90062209940415,155.76105442075314,-164.16657037841776
0.2566105711040312,12.762679326893657,156.14264531941205,-163.86448500653037
0.25786846606042346,11.637843770839646,156.51419358031396,-163.5595857678962
0.2591263610168158,10.525491170508824,156.87664747972633,-163.25235205560588
0.2603842559732081,9.424880580278115,157.23095177744983,-162.9432242527016
0.2616421509296004,8.33516084268796,157.57803612896905,-162.63259480845227
0.2629000458859927,7.255378213683403,157.91880384988528,-162.32079985185834
0.26415794084238503,6.184485060943343,158.2541211955162,-162.00811148096352
0.2654158357987773,5.121349544713376,158.58480730912288,-161.6947308584285
0.26667373075516965,4.064766180080542,158.91162498045196,-161.38078223346454
0.2679316257115619,3.0134671702727918,159.23527234237721,-161.06630799776966
0.26918952066795426,1.9661343924025185,159.55637561763135,-160.75126486871923
0.27044741562434654,0.9214119101920786,159.8754830102217,-160.43552127694554
0.2717053105807389,-0.1220811173301555,160.1930598174234,-160.1188560178384
0.27296320553713116,-1.1657372663349919,160.50948481855593,-159.80095820767448
0.2742211004935235,-2.210947555807156,160.8250479764155,-159.48142856532928
0.2754789954499158,-3.2590881714667064,161.13994946658758,-159.15978202016169
0.2767368904063081,-4.311507345023934,161.4543000292465,-158.835451626003
0.27799478536270045,-5.3695125261635965,161.76812261779804,-158.50779374058118
0.2792526803190927,-6.434357981584387,162.08135529915887,-158.17609440949445
0.28051057527548506,-7.507232950928446,162.3938553419004,-157.8395768743661
0.28176847023187734,-8.589250483570117,162.70540441120895,-157.49741010638496
0.2830263651882697,-9.681437073046503,163.01571477387898,-157.1487182493925
0.28428426014466196,-10.784723197461929,163.32443640260306,-156.79259084129737
0.2855421551010543,-11.899934864572108,163.63116485684193,-156.4280936691779
0.2868000500574466,-13.027786249532912,163.93544980771426,-156.05428010218537
0.2880579450138389,-14.168873501587612,164.23680406676456,-155.67020273751984
0.2893158399702312,-15.323669783376943,164.5347129732215,-155.27492518847185
0.29057373492662353,-16.492521593210554,164.82864399150614,-154.867533839929
0.2918316298830158,-17.67564640666519,165.11805637027226,-154.447149395937
0.29308952483940814,-18.873131659424544,165.40241071613937,-154.01293804589906
0.2943474197958004,-20.084935078481212,165.68117833942156,-153.56412208079138
0.29560531475219276,-21.3108863538577,165.9538502354552,-153.09998979831474
0.29686320970858504,-22.550690128011954,166.2199455734409,-152.61990454607175
0.2981211046649774,-23.803930265256568,166.47901957485465,-152.12331276451943
0.2993789996213697,-25.070075348991075,166.73067067525443,-151.60975090639909
0.300636894577762,-26.34848534050729,166.97454687647632,-151.0788511263527
0.30189478953415433,-27.63841931973085,167.210351210544,-150.53034565323034
0.3031526844905466,-28.939044215684117,167.43784625183437,-149.9640697778774
0.30441057944693894,-30.249444422850022,167.65685762990017,-149.37996341062478
0.3056684744033312,-31.56863218913209,167.86727651156158,-148.77807118495318
0.30692636935972356,-32.89555865189783,168.06906103718413,-148.15854110648752
0.30818426431611584,-34.22912539077313,168.2622367121862,-147.52162176922872
0.3094421592725082,-35.56819635956392,168.4468957705241,-146.86765818337574
0.31070005422890046,-36.91161005500017,168.62319554193112,-146.1970862808473
0.3119579491852928,-38.2581917770271,168.79135586883174,-145.51042618532614
