theta,emf a,emf b,emf c
radian,volt,volt,volt
0.6603948521059625,-111.24721175555447,18.473284945672162,100.00123853781521
0.6616527470623549,-111.1282205025956,17.63828054148122,100.40872256272388
0.6629106420187472,-111.00740683393082,16.809078779871108,100.80845392249535
0.6641685369751394,-110.88463592233036,15.985794530222101,101.2003409525918
0.6654264319315317,-110.75975293261916,15.168503412275873,101.58429641491388
0.6666843268879241,-110.63258396764239,14.357241389265111,101.96023836658729
0.6679422218443164,-110.50293720658962,13.552004616369159,102.32809108669667
0.6692001168007087,-110.37060422062866,12.752749544940892,102.68778604893097
0.6704580117571011,-110.2353614489189,11.959393281264706,103.039262926867
0.6717159067134933,-110.09697181642849,11.171814196948926,103.3824706175662
0.6729738016698856,-109.9551864735887,10.389852786444814,103.71736826830686
0.6742316966262779,-109.80974663669781,9.613312765624833,104.0439262906311
0.6754895915826703,-109.66038550714528,8.841962403848074,104.3621273454708
0.6767474865390626,-109.50683024697506,8.075536080508154,104.67196728293884
0.6780053814954549,-109.34880398804306,7.3137360556927105,104.97345602043227
0.6792632764518471,-109.18602785205286,6.556234443302768,105.26661834299944
0.6805211714082395,-109.01822295906739,5.802675373777394,105.55149461047326
0.6817790663646318,-108.84511240268701,5.0526773324580905,105.82814135666008
0.6830369613210241,-108.66642317094266,4.305835658606817,106.09663176689436
0.6842948562774164,-108.48188799306321,3.5617251891693975,106.35705602150938
0.6855527512338088,-108.29124709361993,2.8199030305476724,106.60952149422108
0.686810646190201,-108.09424983710595,2.079911440922415,106.85415279606167
0.6880685411465933,-107.89065624775404,1.3412808050443887,107.09109165730221
0.6893264361029856,-107.68023839130281,0.6035326828970154,107.32049664176039
0.690584331059378,-107.46278160746346,-0.13381708677891158,107.54254268996311
0.6918422260157703,-107.23808558398805,-0.8712552474113401,107.75742048980499
0.6931001209721626,-107.00596526546396,-1.6092679694841021,107.9653356755816
0.694358015928555,-106.76625159222716,-2.348337698981946,108.16650785855039
0.6956159108849472,-106.51879206706958,-3.0889400289730924,108.36116949445201
0.6968738058413395,-106.26345114968004,-3.831540613780067,108.54956459568326
0.6981317007977318,-106.00011048097456,-4.576592144952771,108.73194729800952
0.6993895957541242,-105.72866894161226,-5.3245314079171875,108.90858029381974
0.7006474907105165,-105.44904255102605,-6.075776437720873,109.07973314592384
0.7019053856669087,-105.16116421520097,-6.830723791744156,109.24568049774265
0.703163280623301,-104.86498333318033,-7.589745956584017,109.40670019741965
0.7044211755796934,-104.56046527385035,-8.353188905558351,109.56307135486564
0.7056790705360857,-104.24759073592733,-9.121369822415732,109.71507235200804
0.706936965492478,-103.9263550052342,-9.894575005877623,109.86297882753763
0.7081948604488703,-103.59676712429037,-10.67305796858432,110.00706165820897
0.7094527554052626,-103.25884898994006,-11.457037742874117,110.14758495924318
0.7107106503616549,-102.9126343952059,-12.24669740459087,110.28480412659306
0.7119685453180472,-102.55816803177105,-13.042182824804756,110.41896394375341
0.7132264402744396,-102.19550446946806,-13.843601657938041,110.55029677543075
0.7144843352308319,-101.82470712888453,-14.651022573328873,110.67902086972956
0.7157422301872242,-101.44584726269899,-15.464474735742364,110.80533878956707
0.7170001251436164,-101.05900296064016,-16.283947538755733,110.92943599280942
0.7182580201000088,-100.66425819203342,-17.10939059331764,111.0514795791359
0.7195159150564011,-100.26170189877935,-17.940713972113965,111.1716172199046
0.7207738100127934,-99.851427150313,-18.777788708676177,111.28997628533044
0.7220317049691857,-99.43353037064928,-19.620447548451345,111.4066631811161
0.7232895999255781,-99.00811064604177,-20.468485947332596,111.52176290432527
0.7245474948819703,-98.575269120105,-21.32166331142608,111.63533882578545
0.7258053898383626,-98.1351084814892,-22.179704470130655,111.74743270367854
0.7270632847947549,-97.68773254738919,-23.042301372928787,111.85806493026261
0.7283211797511473,-97.23324594433223,-23.909114998655852,111.96723501089352
0.7295790747075396,-96.77175388586043,-24.77977746443646,112.07492227171961
0.7308369696639319,-96.30336204492049,-25.653894319967055,112.18108678964275
0.7320948646203241,-95.82817651703179,-26.531047011393728,112.28567053540355
0.7333527595767165,-95.34630386864143,-27.41079549770371,112.38859871800462
0.7346106545331088,-94.85785126352192,-28.292681001320144,112.48978131615186
0.7358685494895011,-94.36292665864198,-29.176228873487972,112.58911478002247
0.7371264444458935,-93.8616390596689,-30.06095155406224,112.68648388446957
0.7383843394022858,-93.35409882515386,-30.94635160448289,112.78176371279764
0.739642234358678,-92.84041800753295,-31.831924792045356,112.8748217485005
0.7409001293150703,-92.32071071835375,-32.7171632030614,112.96552005087705
0.7421580242714627,-91.79509350462361,-33.60155836216607,113.05371748925073
0.743415919227855,-91.26368572287656,-34.4846043348628,113.13927200962766
0.7446738141842473,-90.72660989747862,-35.365800790420394,113.22204290705469
0.7459317091406396,-90.18399204983224,-36.24465600244085,113.3018930766921
0.747189604097032,-89.63596198550313,-37.120689764817605,113.37869121669641
0.7484474990534242,-89.0826535268663,-37.99343620138699,113.4523139564247
0.7497053940098165,-88.52420467964991,-38.8624464483528,113.52264788421515
0.7509632889662088,-87.96075772273032,-39.727291189520734,113.58959145006496
0.7522211839226012,-87.39245921168681,-40.58756302551872,113.65305671990383
0.7534790788789935,-86.81945988794546,-41.44287865948896,113.71297095983282
0.7547369738353857,-86.24191448680658,-42.29288088321096,113.76927803064808
0.755994868791778,-85.65998143924253,-43.137240349236336,113.82193957517117
0.7572527637481704,-85.07382246404414,-43.97565711638355,113.87093598333571
0.7585106587045627,-84.48360204866921,-44.807861957823754,113.91626712261065
0.759768553660955,-83.88948681896963,-45.63361742298825,113.95795282413224
0.7610264486173474,-83.29164479983055,-46.452718646610876,113.99603311784388
0.7622843435737396,-82.69024457061055,-47.26499390037764,114.0305682129664
0.7635422385301319,-82.0854543211016,-48.07030488486682,114.06163822320185
0.7648001334865242,-81.47744081551444,-48.86854676169917,114.0893426391759
0.7660580284429166,-80.86636827369396,-49.65964792807077,114.11379955370892
0.7673159233993089,-80.2523971803832,-50.44356953807519,114.13514464853243
0.7685738183557012,-79.63568303483197,-51.22030477742479,114.15352995399968
0.7698317133120934,-79.01637505438882,-51.989877900322234,114.16912239614086
0.7710896082684858,-78.39461484688955,-52.75234303930117,114.18210214804635
0.7723475032248781,-77.77053506765068,-53.50778280081535,114.19266080499384
0.7736053981812704,-77.14425807767175,-54.256306661201364,114.20099940493648
0.7748632931376627,-76.51589462024384,-54.998049179337734,114.20732631791003
0.7761211880940551,-75.88554253353007,-55.733168043868226,114.21185502957273
0.7773790830504473,-75.25328551683083,-56.46184197422123,114.21480184544049
0.7786369780068396,-74.61919196816281,-57.18426849583392,114.21638354340614
0.7798948729632319,-73.98331391046712,-57.90066161095786,114.21681500281765
0.7811527679196243,-73.34568602322182,-58.61124938718228,114.21630683873083
0.7824106628760166,-72.70632479546587,-59.31627148633963,114.21506306994027
0.7836685578324089,-72.06522781526249,-60.01597665676402,114.21327884902642
0.7849264527888012,-71.42237320944446,-60.71062021193914,114.21113828194436
0.7861843477451935,-70.77771924610477,-61.40046151840787,114.20881236362361
0.7874422427015858,-70.1312041107412,-62.085761515417644,114.20645705466762
0.7887001376579781,-69.48274586525204,-62.766780288146975,114.20421152254728
0.7899580326143705,-68.83224259712802,-63.443774715509875,114.20219656869776
0.7912159275707628,-68.1795727642154,-64.1169962124739,114.20051326067937
0.792473822527155,-67.52459573836298,-64.78668858556486,114.19924178607363
0.7937317174835473,-66.86715254913173,-65.45308601878301,114.1984405420889
0.7949896124399397,-66.20706682656972,-66.11641120553855,114.19814547198179
0.796247507396332,-65.54414593985298,-66.776873640445,114.1983696563896
0.7975054023527243,-64.8781823264047,-67.43466808291141,114.19910316456223
0.7987632973091165,-64.20895500394562,-68.0899732024651,114.20031316730851
0.8000211922655089,-63.53623125582412,-68.7429504136454,114.20194431027824
0.8012790872219012,-62.859768477955015,-69.39374290615491,114.20391934302553
0.8025369821782935,-62.179316173781395,-70.04247487376762,114.20613999617639
0.8037948771346858,-61.49461808188621,-70.68925094329165,114.20848809600182
0.8050527720910782,-60.80541441923991,-71.33415580270595,114.21082690280375
0.8063106670474705,-60.11144422159862,-71.97725402544512,114.2130026568012
0.8075685620038627,-59.41244776127899,-72.61859008573617,114.2148463126841
0.8088264569602551,-58.708169021446864,-73.25818855790445,114.21617544171778
0.8100843519166474,-57.99835820517639,-73.89605449069845,114.21679627825922
0.8113422468730397,-57.282774256878604,-74.53217394595096,114.21650588581066
0.812600141829432,-56.56118737326863,-75.16651468931423,114.21509441631163
0.8138580367858244,-55.83338148084291,-75.79902701940618,114.21234743526799
0.8151159317422166,-55.09915665687395,-76.42964472049003,114.20804828455778
0.8163738266986089,-54.35833147120068,-77.0582861228014,114.20198045433925
0.8176317216550012,-53.610745226594005,-77.68485525383979,114.19392993542617
0.8188896166113936,-52.85626007620363,-78.3092430633702,114.1836875237883
0.8201475115677859,-52.09476299753153,-78.93132870453485,114.17105104947387
0.8214054065241781,-51.32616760352782,-79.5509808533608,114.15582750323186
0.8226633014805704,-50.55041577274469,-80.1680590490621,114.13783503541615
0.8239211964369628,-49.76747908200248,-80.78241503787861,114.11690480336996
0.8251790913933551,-48.9773600267022,-81.39389410375101,114.0928826453916
0.8264369863497474,-48.18009301574379,-82.00233636990423,114.06563056154945
0.8276948813061397,-47.37574512995876,-82.60757805637753,114.03502798401654
0.828952776262532,-46.56441663501352,-83.20945267969363,114.00097282220376
0.8302106712189243,-45.74624124188068,-83.80779218217414,113.96338227075003
0.8314685661753166,-44.92138611016277,-84.40242797987766,113.92219337134368
0.832726461131709,-44.09005159179351,-84.99319191972286,113.87736332236784
0.8339843560881013,-43.25247071488343,-85.57991713805754,113.82886953343889
0.8352422510444936,-42.408908409724475,-86.16243881470425,113.77670942500993
0.8365001460008858,-41.55966048118084,-86.740594818341,113.7208999762987
0.8377580409572782,-40.705052333859626,-87.31422624093011,113.66147702783027
0.8390159359136705,-39.845437458551146,-87.8831778207632,113.59849434782826
0.8402738308700628,-38.98119569043855,-88.44729825552432,113.53202247450209
0.8415317258264551,-38.11273125148009,-89.0064404085514,113.4621473489298
0.8427896207828475,-37.24047059114695,-89.56046141318471,113.38896875569552
0.8440475157392398,-36.36486004134398,-90.10922268169561,113.31259859067507
0.845305410695632,-35.48636330283536,-90.65258982677467,113.2331589773477
0.8465633056520243,-34.60545878183137,-91.19043250489764,113.15078025472498
0.8478212006084167,-33.72263679654999,-91.72262419206885,113.06559886140391
0.849079095564809,-32.83839667455782,-92.24904190344128,112.97775514136355
0.8503369905212013,-31.9532437624873,-92.76956586912056,112.88739109790981
0.8515948854775937,-31.067686370346806,-93.28407917906432,112.79464812263677
0.8528527804339859,-30.182232673056994,-93.7924674103781,112.69966472639804
0.8541106753903782,-29.297387592084227,-94.29461825048394,112.60257429907973
0.8553685703467705,-28.413649680088128,-94.79042112958584,112.50350292443764
0.8566264653031629,-27.53150803135808,-95.27976687559179,112.40256727541383
0.8578843602595552,-26.65143924050365,-95.76254740416398,112.29987261419657
0.8591422552159474,-25.77390443136667,-96.23865545587711,112.19551091985028
0.8604001501723397,-24.899346377477123,-96.70798439156827,112.0895591646363
0.8616580451287321,-24.02818673455836,-97.17042805588432,111.98207775819618
0.8629159400851244,-23.16082340464098,-97.62588071777787,111.87310917660379
0.8641738350415167,-22.297628050248996,-98.07423709530161,111.76267679093924
0.865431729997909,-21.43894377592,-98.51539247051004,111.6507839075267
0.8666896249543014,-20.58508299299363,-98.94924289863205,111.53741302934617
0.8679475199106936,-19.736325482194548,-99.37568551394376,111.42252534540368
0.8692054148670859,-18.892916667028327,-99.79461893297606,111.30606045207023
0.8704633098234782,-18.05506610944749,-100.20594375386173,111.18793630760281
0.8717212047798706,-17.222946237610298,-100.60956314879392,111.06804941828149
0.8729790997362629,-16.39669131389294,-101.0053835447494,110.94627525187211
0.8742369946926551,-15.576396649609206,-101.39331538586639,110.82246887148077
0.8754948896490475,-14.762118071177413,-101.77327396917137,110.69646578034524
0.8767527846054398,-13.953871640751613,-102.14518034376079,110.56808296573467
0.8780106795618321,-13.151633632612445,-102.50896226207671,110.43712012793259
0.8792685745182244,-12.35534076491999,-102.86455517060018,110.30336107828514
0.8805264694746168,-11.564890684751624,-103.21190322614042,110.1665752885317
0.881784364431009,-10.780142702721022,-103.55096032294185,110.02651957211286
0.8830422593874013,-10.000918771880352,-103.8816911150826,109.88293987689484
0.8843001543437936,-9.227004704079565,-104.20407201810701,109.7355731677658
0.885558049300186,-8.458151615485964,-104.51809217353835,109.58414937686324
0.8868159442565783,-7.694077591566409,-104.82375435985628,109.42839339878243
0.8880738392129706,-6.934469560510421,-105.12107583370957,109.26802710799944
0.8893317341693628,-6.178985362830182,-105.41008908555973,109.10277137591459
0.8905896291257552,-5.42725600371686,-105.69084249462263,108.93234806537579
0.8918475240821475,-4.678888073665414,-105.96340086887872,108.75648198126963
0.8931054190385398,-3.9334663219076713,-106.22784585705647,108.57490275675269
0.8943633139949321,-3.190556366319465,-106.48427622083645,108.38734665592732
0.8956212089513245,-2.449707522692009,-106.73280795707193,108.19355827521626
0.8968791039077167,-1.7104557355840277,-106.97357426154241,107.99329212734537
0.898136998864109,-0.9723265924014552,-107.20672532764277,107.78631409367202
0.8993948938205014,-0.2348384018883325,-107.43242797542568,107.57240273257497
0.9006527887768937,0.5024946821443751,-107.65086510854317,107.35135043372235
0.901910683733286,1.240159511278823,-107.86223499884139,107.12296441022099
0.9031685786896783,1.978640786705511,-108.06675040062079,106.88706752290335
0.9044264736460706,2.7184179167951497,-108.26463749885576,106.64349893328647
0.9056843686024629,3.4599619075558716,-108.45613469794182,106.39211458401364
0.9069422635588552,4.203732305322478,-108.6414912597674,106.13278750783445
0.9082001585152475,4.95017421073421,-108.82096580206945,105.86540796836124
0.9094580534716399,5.699715382660768,-108.99482467009037,105.5898834379286
0.9107159484280322,6.452763450236246,-109.16334019648085,105.30613841985601
0.9119738433844244,7.2097032505509615,-109.32678886616219,105.01411412423985
0.9132317383408167,7.970894308841061,-109.48544940444404,104.71376800806412
0.9144896332972091,8.73666847720488,-109.63960080806754,104.40507319189341
0.9157475282536014,9.50732774696448,-109.78952033998785,104.08801776667971
0.9170054232099937,10.283142248782749,-109.93548150960359,103.76260400526819
0.918263318166386,11.06434845354731,-110.0777520607698,103.42884749400628
0.9195212131227783,11.851147585844325,-110.21659199028502,103.08677620044159
0.9207791080791706,12.643704260572632,-110.35225161960959,102.73642949343571
0.9220370030355629,13.442145351895144,-110.48496974235118,102.37785713211363
0.9232948979919553,14.246559102298363,-110.61497186953768,102.01111823992248
0.9245527929483476,15.056994478038554,-110.74246859389874,101.63628027969101
0.9258106879047399,15.873460775699694,-110.86765409329136,101.25341804496888
0.9270685828611321,16.695927482982157,-110.99070479205211,100.8626126820995
0.9283264778175245,17.52432439519103,-111.11177819744543,100.46395075645408
0.9295843727739168,18.358541987213435,-111.23101192652756,100.05752337504424
0.9308422677303091,19.198432039062926,-111.34852293667656,99.6434253763564
0.9321001626867014,20.043808511350225,-111.46440697077388,99.22175459674138
0.9333580576430938,20.894448665316382,-111.57873822559323,98.79261122105655
0.934615952599486,21.750094420352568,-111.69156924938302,98.35609722354084
0.9358738475558783,22.610453940238816,-111.80293107195213,97.91231590311061
0.9371317425122706,23.475203437677546,-111.91283356781992,97.46137151544202
0.938389637468663,24.34398918509507,-112.02126605020247,97.00336900236836
0.9396475324250553,25.216429718131412,-112.12819809081383,96.5384138172997
0.9409054273814476,26.0921182167759,-112.23358055769927,96.06661184359884
0.9421633223378398,26.970625047715586,-112.33734686062468,95.58806940114238
0.9434212172942322,27.851500450190034,-112.43941439095077,95.10289333468155
0.9446791122506245,28.73427734647149,-112.53968614046634,94.61119117613174
0.9459370072070168,29.618474257056437,-112.63805248136451,94.11307137156236
0.9471949021634092,30.503598299744517,-112.73439308745608,93.60864356247066
0.9484527971198015,31.389148251033983,-112.82857897485073,93.09801890990892
0.9497106920761937,32.274617647663355,-112.92047463872565,92.58131044920901
0.950968587032586,33.1594979057028,-113.00994026146574,92.05863346243119
0.9522264819889784,34.04328143434648,-113.09683396641617,91.53010585525757
0.9534843769453707,34.92546472148604,-113.1810140907557,90.99584852485935
0.954742271901763,35.80555136825791,-113.2623414505884,90.45598570530157
0.9560001668581553,36.683055050058584,-113.34068157126605,89.91064527730028
0.9572580618145476,37.55750238201849,-113.41590685620395,89.35995902961413
0.9585159567709399,38.428435667598436,-113.48789866803223,88.80406286003692
0.9597738517273322,39.29541550984827,-113.55654929683128,88.24309690482887
0.9610317466837245,40.15802326590846,-113.62176379142205,87.67720558649907
0.9622896416401169,41.01586332656836,-113.68346163121066,87.1065375710879
0.9635475365965092,41.86856520407963,-113.74157821789755,86.53124562749416
0.9648054315529014,42.71578541298085,-113.79606616844279,85.95148638292274
0.9660633265092937,43.55720913037889,-113.84689639299542,85.36741997017589
0.9673212214656861,44.3925516239626,-113.89405894403016,84.77920956424246
0.9685791164220784,45.22155943796709,-113.93756362564812,84.18702080744902
0.9698370113784707,46.04401132935102,-113.97744035486315,83.59102112427205
0.9710949063348631,46.85971894857205,-114.01373926967517,82.99137892877584
0.9723528012912553,47.66852726153105,-114.04653058178774,82.38826272948558
0.9736106962476476,48.47031471148717,-114.07590417492447,81.78184013831284
0.9748685912040399,49.26499312198701,-114.10196895279606,81.1722767919018
0.9761264861604323,50.05250734410328,-114.12485194383102,80.55973519542165
0.9773843811168246,50.83283465349399,-114.14469717276691,79.94437350037816
0.9786422760732169,51.6059839049744,-114.16166431207066,79.32634422943117
0.9799001710296091,52.371994454394866,-114.17592712887779,78.70579296246767
0.9811580659860015,53.130934859640675,-114.1876717456771,78.08285699926104
0.9824159609423938,53.88290137446961,-114.19709473528845,77.45766401495212
0.9836738558987861,54.6280162506821,-114.20440107275546,76.83033072527664
0.9849317508551784,55.366425865739686,-114.2098019685754,76.20096157894874
0.9861896458115708,56.09829869440407,-114.21351260919451,75.56964749487084
0.987447540767963,56.82382314424208,-114.21574983188579,74.93646466186534
0.9887054357243553,57.54320527591603,-114.21672976198359,74.30147341843245
0.9899633306807477,58.256666430043104,-114.21666544096502,73.66471722960684
0.99122122563714,58.96444078305156,-114.21576447403051,73.02622177733089
0.9924791205935323,59.66677285488216,-114.21422672564972,72.3859941798891
0.9937370155499246,60.36391499156653,-114.21224209099692,71.74402235486481
0.9949949105063169,61.05612484566635,-114.20998837031532,71.10027453879218
0.9962528054627092,61.74366287727537,-114.20762927202954,70.4546989752149
0.9975107004191015,62.42678989777265,-114.20531256888523,69.80722378121891
0.9987685953754938,63.105764677775234,-114.20316842955278,69.15775700072874
1.000026490331886,63.780841639781684,-114.20130794601145,68.50618685094034
1.0012843852882785,64.45226865483541,-114.19982187465801,67.8523821662434
1.0025422802446708,65.12028496117938,-114.19877960648631,67.19619304188849
1.003800175201063,65.7851192213383,-114.19822837889792,66.53745167749116
1.0050580701574554,66.44698773236954,-114.19819273875945,65.87597341827636
1.0063159651138476,67.10609280218559,-114.19867426325854,65.21155798976874
1.00757386007024,67.76262130290009,-114.1996515419655,64.5439909194538
1.0088317550266324,68.41674341008861,-114.20108042031936,63.87304513680268
1.0100896499830245,69.06861153473713,-114.20289450156682,63.198482740988304
1.011347544939417,69.71835945247187,-114.20500590102864,62.52005692364805
1.0126054398958093,70.36610163246911,-114.2073062434921,61.837514032199735
1.0138633348522015,71.01193276625025,-114.20966789156365,61.15059575749296
1.0151212298085939,71.65592749440277,-114.21194539000695,60.4590414280277
1.0163791247649863,72.29814032715377,-114.21397710846539,59.76259039158609
1.0176370197213784,72.9386057526965,-114.21558706256361,59.060984463931966
1.0188949146777708,73.5773385252368,-114.21658689122597,58.353970423248455
1.020152809634163,74.21433412292313,-114.21677796616699,57.64130252821502
1.0214107045905554,74.84956936417028,-114.2159536079285,56.92274503707614
1.0226685995469478,75.48300316938747,-114.21390138157061,56.19807470474652
1.02392649450334,76.11457745381966,-114.21040544419358,55.467083234908934
1.0251843894597323,76.74421813609145,-114.20524891587843,54.72957966422066
1.0264422844161247,77.37183624614234,-114.19821624539793,53.98539265612969
1.027700179372517,77.99732911555742,-114.18909554216552,53.234372682413515
1.0289580743289093,78.62058163283685,-114.17768084635605,52.47639407139079
1.0302159692853015,79.24146754591739,-114.16377430994446,51.71135690280325
1.0314738642416938,79.85985079426204,-114.14718826255225,50.939188730606844
1.0327317591980862,80.47558685305708,-114.1277471374545,50.15984611634915
1.0339896541544784,81.08852407251366,-114.10528923486282,49.37331595740546
1.0352475491108708,81.69850499593218,-114.07966830163713,48.57961659610533
1.0365054440672632,82.30536764106071,-114.05075490886817,47.778798697668826
1.0377633390236554,82.90894673034238,-114.0184376112815,46.97094588687287
1.0390212339800478,83.5090748568808,-113.98262387511217,46.156175135464906
1.0402791289364401,84.10558357434796,-113.94324076395215,45.33463689451188
1.0415370238928323,84.6983044005907,-113.90023537504341,44.50651496808143
1.0427949188492247,85.28706972633525,-113.85357502154217,43.672026126903006
1.0440528138056169,85.87171362212713,-113.80324715937473,42.831419462903085
1.0453107087620093,86.45207253844686,-113.74925906040454,41.98497548773687
1.0465686037184017,87.027985895784,-113.69163723669475,41.13300498063746
1.0478264986747938,87.5992965633125,-113.6304266236416,40.275847593032
1.0490843936311862,88.16585122665781,-113.56568953263788,39.41387021943185
1.0503422885875786,88.72750064705158,-113.49750438666175,38.54746514606559
1.0516001835439708,89.2840998159232,-113.42596425474702,37.67704799055855
1.0528580785003632,89.83550801063102,-113.35117520363998,36.803055447686674
1.0541159734567553,90.38158875858561,-113.27325448706249,35.92594285779821
1.0553738684131477,90.92220971843462,-113.19232859484998,35.04618161591023
1.0566317633695401,91.45724248823774,-113.10853118580233,34.16425644074086
1.0578896583259323,91.98656235165603,-113.02200092934979,33.28066252400575
1.0591475532823247,92.51004797408339,-112.93287928208589,32.395902581204005
1.060405448238717,93.02758106135396,-112.84130822584682,31.510483825824995
1.0616633431951092,93.53904599416154,-112.7474279943082,30.624914889422566
1.0629212381515016,94.04432945160553,-112.65137481503378,29.739702710333855
1.064179133107894,94.54332003734093,-112.55327869354363,28.85534941396021
1.0654370280642862,95.03590792165276,-112.4532612652789,27.972349207477478
1.0666949230206786,95.52198451239695,-112.35143374034023,27.091185311617593
1.0679528179770708,96.00144216715812,-112.24789496458042,26.212326951762016
1.0692107129334631,96.47417395818172,-112.14272961905587,25.336226430006516
1.0704686078898555,96.94007350064636,-112.03600657801258,24.463316299135418
1.0717265028462477,97.39903485367587,-111.9277774435214,23.59400665855129
1.07298439780264,97.85095250215949,-111.81807527261273,22.728682591189035
1.0742422927590325,98.29572142597354,-111.70691351032703,21.86770175929271
1.0755001877154247,98.73323726160544,-111.59428513951913,21.011392175663595
1.076758082671817,99.16339655948401,-111.48016205557391,20.160050165621872
1.0780159776282092,99.5860971385534,-111.3644946714344,19.313938533466203
1.0792738725846016,100.00123853781521,-111.24721175555449,18.47328494567231
1.080531767540994,100.40872256272388,-111.12822050259561,17.63828054148137
1.0817896624973862,100.80845392249535,-111.00740683393082,16.809078779871317
1.0830475574537786,101.2003409525918,-110.88463592233036,15.985794530222227
1.084305452410171,101.58429641491401,-110.75975293261914,15.168503412275939
1.0855633473665631,101.96023836658729,-110.63258396764239,14.35724138926528
1.0868212423229555,102.32809108669667,-110.50293720658962,13.55200461636926
1.088079137279348,102.68778604893103,-110.37060422062865,12.752749544940906
1.08933703223574,103.039262926867,-110.2353614489189,11.95939328126484
1.0905949271921325,103.3824706175662,-110.09697181642848,11.171814196948983
1.0918528221485246,103.71736826830686,-109.9551864735887,10.389852786445044
1.093110717104917,104.0439262906311,-109.80974663669778,9.613312765624967
1.0943686120613094,104.3621273454708,-109.66038550714525,8.841962403848223
1.0956265070177016,104.67196728293884,-109.50683024697506,8.075536080508359
1.096884401974094,104.97345602043227,-109.34880398804304,7.313736055692805
1.0981422969304864,105.26661834299945,-109.18602785205282,6.556234443302841
1.0994001918868785,105.55149461047326,-109.01822295906739,5.802675373777553
1.100658086843271,105.82814135666008,-108.84511240268701,5.052677332458159
1.101915981799663,106.09663176689436,-108.66642317094266,4.305835658607054
1.1031738767560555,106.35705602150938,-108.4818879930632,3.5617251891695685
1.1044317717124479,106.60952149422108,-108.29124709361993,2.8199030305478385
1.10568966666884,106.85415279606167,-108.09424983710595,2.0799114409226114
1.1069475616252324,107.09109165730221,-107.89065624775401,1.3412808050445368
1.1082054565816248,107.32049664176041,-107.68023839130278,0.6035326828970875
1.109463351538017,107.54254268996311,-107.46278160746346,-0.13381708677873308
1.1107212464944094,107.75742048980499,-107.23808558398804,-0.8712552474112321
1.1119791414508018,107.96533567558168,-107.00596526546391,-1.6092679694840497
1.113237036407194,108.16650785855039,-106.76625159222716,-2.348337698981785
1.1144949313635863,108.36116949445201,-106.51879206706958,-3.088940028973014
1.1157528263199785,108.54956459568326,-106.26345114968004,-3.8315406137799366
1.117010721276371,108.73194729800952,-106.00011048097453,-4.576592144952706
1.1182686162327633,108.90858029381974,-105.72866894161224,-5.324531407917128
1.1195265111891555,109.07973314592384,-105.44904255102605,-6.075776437720657
1.1207844061455479,109.24568049774265,-105.16116421520091,-6.830723791744026
1.1220423011019403,109.40670019741968,-104.86498333318029,-7.589745956583939
1.1233001960583324,109.56307135486564,-104.56046527385035,-8.35318890555817
1.1245580910147248,109.71507235200804,-104.24759073592732,-9.121369822415621
1.125815985971117,109.86297882753763,-103.9263550052342,-9.894575005877448
1.1270738809275094,110.00706165820897,-103.59676712429035,-10.673057968584235
1.1283317758839018,110.14758495924318,-103.25884898994006,-11.457037742874032
1.129589670840294,110.28480412659306,-102.9126343952059,-12.246697404590625
1.1308475657966863,110.41896394375341,-102.55816803177102,-13.042182824804586
1.1321054607530787,110.55029677543075,-102.19550446946803,-13.843601657937878
1.1333633557094709,110.67902086972956,-101.82470712888453,-14.651022573328648
1.1346212506658633,110.80533878956707,-101.44584726269898,-15.464474735742215
1.1358791456222557,110.92943599280946,-101.05900296064007,-16.28394753875564
1.1371370405786478,111.0514795791359,-100.66425819203342,-17.109390593317425
1.1383949355350402,111.1716172199046,-100.26170189877931,-17.940713972113844
1.1396528304914324,111.28997628533044,-99.851427150313,-18.777788708676006
1.1409107254478248,111.4066631811161,-99.43353037064925,-19.620447548451242
1.1421686204042172,111.52176290432527,-99.00811064604174,-20.468485947332518
1.1434265153606094,111.63533882578545,-98.575269120105,-21.32166331142604
1.1446844103170017,111.74743270367854,-98.13510848148918,-22.179704470130726
1.1459423052733941,111.85806493026266,-97.68773254738912,-23.0423013729289
1.1472002002297863,111.96723501089352,-97.23324594433223,-23.909114998655724
1.1484580951861787,112.07492227171961,-96.77175388586035,-24.779777464436425
1.1497159901425709,112.18108678964275,-96.30336204492049,-25.653894319966827
1.1509738850989633,112.28567053540355,-95.82817651703174,-26.53104701139361
1.1522317800553556,112.38859871800462,-95.3463038686414,-27.410795497703564
1.1534896750117478,112.48978131615186,-94.85785126352192,-28.292681001320087
1.1547475699681402,112.58911478002247,-94.36292665864194,-29.17622887348799
1.1560054649245326,112.68648388446957,-93.86163905966887,-30.060951554062274
1.1572633598809248,112.78176371279764,-93.35409882515386,-30.94635160448273
1.1585212548373172,112.8748217485005,-92.84041800753292,-31.831924792045296
1.1597791497937096,112.96552005087706,-92.32071071835368,-32.7171632030614
1.1610370447501017,113.05371748925073,-91.79509350462361,-33.6015583621658
1.1622949397064941,113.13927200962766,-91.26368572287652,-34.48460433486265
1.1635528346628863,113.22204290705469,-90.72660989747862,-35.3658007904203
1.1648107296192787,113.3018930766921,-90.1839920498322,-36.24465600244084
1.166068624575671,113.37869121669641,-89.63596198550309,-37.1206897648176
1.1673265195320632,113.4523139564247,-89.0826535268663,-37.99343620138679
1.1685844144884556,113.52264788421515,-88.52420467964987,-38.862446448352706
