theta,emf a,emf b,emf c
radian,volt,volt,volt
0.8679475199106936,-40.13440240850931,-203.9851018196935,228.3508158855525
0.8692054148670859,-38.41105807820279,-204.8006115191959,228.0575257098371
0.8704633098234782,-36.700228961851,-205.59677766345348,227.75830054343095
0.8717212047798706,-35.00213393564986,-206.37350892180217,227.45323136917654
0.8729790997362629,-33.316894829526106,-207.1307866265565,227.14240730975433
0.8742369946926551,-31.644539196978585,-207.86866553382652,226.82591509826992
0.8754948896490475,-29.98500382351833,-208.58727355399165,226.50383819651785
0.8767527846054398,-28.338138868583492,-209.28681046508422,226.17625554812557
0.8780106795618321,-26.70371253146072,-209.96754564052006,225.84323996535147
0.8792685745182244,-25.081416129958427,-210.62981483994463,225.5048561601779
0.8805264694746168,-23.47086948126968,-211.27401612811053,225.16115844221954
0.881784364431009,-21.871626477595882,-211.9006050013564,224.81218811755474
0.8830422593874013,-20.283180754480888,-212.51008881415186,224.45797063360587
0.8843001543437936,-18.70497135728807,-213.10302060907046,224.09851252536313
0.885558049300186,-17.1363883205748,-213.67999246227083,223.73379822729322
0.8868159442565783,-15.576778086019635,-214.24162846296016,223.36378682298133
0.8880738392129706,-14.025448696738152,-214.7885774492961,222.98840881068966
0.8893317341693628,-12.481674718955457,-215.32150562470594,222.60756296741502
0.8905896291257552,-10.944701855739405,-215.8410891776865,222.2211133965537
0.8918475240821475,-9.413751231488956,-216.3480070248467,221.82888684481892
0.8931054190385398,-7.888023339760178,-216.84293379138023,221.4306703725735
0.8943633139949321,-6.366701660456338,-217.32653313546297,221.02620945821002
0.8956212089513245,-4.848955965066971,-217.79945151345947,220.61520661167728
0.8968791039077167,-3.333945340202992,-218.2623124715213,220.1973205647931
0.898136998864109,-1.820820969863818,-218.71571153644038,219.77216609673724
0.8993948938205014,-0.3087287254340062,-219.1602117647746,219.3393145422308
0.9006527887768937,1.2031883808620807,-219.5963399945962,218.89829501761747
0.901910683733286,2.7157878185937454,-220.02458382905877,218.44859638657496
0.9031685786896783,4.2299251747648245,-220.4453893656568,217.98966997280797
0.9044264736460706,5.746451738935235,-220.85915966989825,217.52093301207458
0.9056843686024629,7.266211976036236,-221.26625397743803,217.0417728206067
0.9069422635588552,8.790040828973083,-221.6669875948396,216.55155164172368
0.9082001585152475,10.31876079903687,-222.06163245631853,216.04961211752976
0.9094580534716399,11.853178759981764,-222.45041828233508,215.53528331836995
0.9107159484280322,13.394082471181093,-222.83353427596475,215.00788724949913
0.9119738433844244,14.942236766303681,-223.21113128476688,214.4667457425073
0.9132317383408167,16.498379406202616,-223.5833243495406,213.91118762871218
0.9144896332972091,18.06321659786934,-223.9501955570034,213.34055608322706
0.9157475282536014,19.637418195055265,-224.3117971111031,212.75421602195232
0.9170054232099937,21.22161261015257,-224.66815453739449,212.15156142949243
0.918263318166386,22.816381480809152,-225.0192699366326,211.53202249410194
0.9195212131227783,24.422254148175696,-225.36512520738324,210.89507242628278
0.9207791080791706,26.03970201629016,-225.70568516289785,210.24023384064034
0.9220370030355629,27.669132873567218,-226.0409004745886,209.56708458601778
0.9232948979919553,29.310885267362465,-226.37071038296264,208.87526291671372
0.9245527929483476,30.965223030843493,-226.69504512662277,208.16447190761608
0.9258106879047399,32.632330067667496,-227.01382805063795,207.4344830281891
0.9270685828611321,34.312305504030896,-227.32697736698134,206.68513880421395
0.9283264778175245,36.00515931935969,-227.63440755152843,205.91635451176214
0.9295843727739168,37.71080856614856,-227.9360303740123,205.12811886476086
0.9308422677303091,39.429074286150275,-228.2317555690625,204.32049367539028
0.9321001626867014,41.15967922428391,-228.52149116771585,203.49361248507967
0.9333580576430938,42.90224643331597,-228.80514351931183,202.64767818266603
0.934615952599486,44.65629885167634,-229.08261704322547,201.78295964499688
0.9358738475558783,46.421259923866366,-229.35381375820813,200.8997874534944
0.9371317425122706,48.19645531800771,-229.61863264400998,199.9985487576004
0.938389637468663,49.98111577844339,-229.87696889528377,199.07968137222477
0.9396475324250553,51.77438113319983,-230.12871313138544,198.14366721098176
0.9409054273814476,53.57530545694179,-230.3737506275131,197.1910251698229
0.9421633223378398,55.382863370106776,-230.61196063261303,196.2223035863775
0.9434212172942322,57.19595743463915,-230.8432158376355,195.23807240865418
